Date,Open,High,Low,Close,% Return,% YTD
2012-03-28,6660.81,6672.13,6593.12,6617.16,-0.8953203114001274,192.74265697066414
2012-03-29,6575.18,6625.02,6556.03,6614.89,-0.034304747051594475,192.84311606088687
2012-03-30,6647.77,6767.34,6647.77,6759.63,2.188093830736415,186.57263785148004
2012-04-02,6769.94,6824.06,6761.72,6806.09,0.6873157258607376,184.61642440814035
2012-04-03,6851.88,6887.06,6849.35,6864.24,0.8543818844593432,182.20531333403264
2012-04-04,6839.03,6854.05,6811.96,6835.13,-0.4240819085579717,183.4071919626986
2012-04-09,6794.17,6794.17,6722.33,6730.78,-1.5266717677644759,187.80096808987966
2012-04-10,6740.34,6751.45,6694.27,6734.03,0.048285637028699924,187.6620686275529
2012-04-11,6690.85,6756.23,6679.82,6707.13,-0.3994636198531909,188.815782607464
2012-04-12,6737.67,6783.86,6737.67,6760.98,0.8028769384222478,186.51541640413078
2012-04-13,6747.48,6811.09,6680.57,6689.94,-1.0507352484403154,189.55790335937243
2012-04-16,6672.47,6725.51,6672.47,6718.82,0.43169295987706136,188.31327524773695
2012-04-17,6725.86,6794.07,6704.32,6788.99,1.0443798166940077,185.33331172972711
2012-04-18,6836.51,6857.98,6801.04,6806.86,0.26322030228354,184.58422826383975
2012-04-19,6824.68,6842.52,6796.24,6833.46,0.3907822402693828,183.47645263160976
2012-04-20,6817.26,6839.27,6737.06,6777.81,-0.8143751481679784,185.80396912867135
2012-04-23,6774.54,6808.48,6652.61,6662.83,-1.696418164569391,190.73606860748362
2012-04-24,6671.56,6696.19,6635.91,6679.96,0.2570979598759182,189.99050892520316
2012-04-25,6675.9,6702.54,6604.91,6650.58,-0.43982299295205474,191.27158834267087
2012-04-26,6663.91,6663.91,6621.35,6629.67,-0.31440866811616175,192.19025984702105
2012-04-27,6635.74,6672.36,6585.99,6622.89,-0.10226753367814645,192.48938152377585
2012-04-28,6639.62,6659.21,6630.09,6650.25,0.4131127045745808,191.2860418781249
2012-04-30,6662.34,6712.35,6662.34,6698.51,0.7256870042479546,189.18744616340052
2012-05-02,6732.03,6741.87,6676.52,6687.94,-0.15779628603973528,189.64449441831118
2012-05-03,6664.8,6664.8,6614.02,6622.15,-0.9837109782683484,192.52206609635846
2012-05-04,6599.27,6609.64,6481.95,6496.99,-1.890020612640908,198.15730053455525
2012-05-07,6413.44,6546.72,6375.78,6534.95,0.5842705622141953,196.425374333392
2012-05-08,6537.11,6552.26,6386.76,6406.07,-1.972165050995034,202.38898419779989
2012-05-09,6374.47,6417.36,6340.79,6358.22,-0.7469478166801102,204.66467030080744
2012-05-10,6379.52,6434.31,6333.8,6348.82,-0.1478401187753886,205.11575379361835
2012-05-11,6328.62,6353.4,6274.41,6300.73,-0.7574635916595573,207.4445342047668
2012-05-14,6319.33,6330.93,6230.53,6262.7,-0.6035808549168076,209.31147907452058
2012-05-15,6237.74,6317.16,6237.74,6306.76,0.703530426174015,207.1505812810381
2012-05-16,6229.18,6241.18,6185.49,6214.37,-1.4649360368874098,211.71703648157418
2012-05-17,6257.45,6296.75,6204.62,6222.92,0.13758434081010407,211.28875190425074
2012-05-18,6157.11,6257.05,6129.37,6241.2,0.29375277201055816,210.37701083125043
2012-05-21,6259.69,6300.44,6253.45,6263.56,0.35826443632636096,209.26900995599945
2012-05-22,6312.88,6319.35,6200.05,6209.65,-0.860692641245564,211.9539748617072
2012-05-23,6193.65,6195.08,6144.36,6176.39,-0.535617949481848,213.63385407981036
2012-05-24,6202.43,6272.45,6167.43,6263.39,1.4085898073146197,209.2774040894787
2012-05-25,6251.98,6290.94,6239.82,6272.97,0.1529523149604195,208.8050795715586
2012-05-28,6297.45,6357.82,6297.45,6350.89,1.2421548325593834,205.01630480137428
2012-05-29,6374.41,6387.14,6344.22,6352.29,0.02204415444133634,204.94908135491295
2012-05-30,6324.75,6326.55,6285.01,6290.01,-0.9804338278006752,207.96850879410366
2012-05-31,6240.35,6292.51,6222.71,6280.04,-0.15850531239219867,208.4574302074509
2012-06-01,6268.76,6284.48,6168.75,6177.22,-1.6372507181482865,213.59171277694497
2012-06-04,6126.88,6187.0,6088.62,6178.64,0.022987687017783642,213.51964186293424
2012-06-05,6209.5,6237.82,6178.12,6194.73,0.26041329483510456,212.7053156473325
2012-06-06,6240.03,6356.9,6240.03,6345.26,2.4299686992007796,205.28693859668476
2012-06-07,6393.23,6412.83,6360.25,6406.54,0.9657602682947575,202.36680017607006
2012-06-08,6392.26,6442.79,6347.54,6429.05,0.3513597043021788,201.30812483959528
2012-06-11,6470.48,6498.54,6394.37,6407.76,-0.3311531252673361,202.30923130704022
2012-06-12,6385.9,6486.95,6383.11,6476.48,1.0724496547935614,199.10151810860222
2012-06-13,6483.77,6510.32,6461.76,6481.45,0.07673921636444092,198.87216595052033
2012-06-14,6476.86,6491.35,6394.34,6399.89,-1.258360397750491,202.68098357940528
2012-06-15,6425.27,6494.28,6425.27,6487.13,1.3631484291136253,198.61047951867775
2012-06-18,6540.11,6547.91,6374.79,6396.6,-1.395532384891307,202.8366632273395
2012-06-19,6393.12,6449.67,6375.25,6440.74,0.6900540912359698,200.76124793113834
2012-06-20,6458.85,6494.15,6447.59,6474.67,0.5268028207938924,199.18513221523258
2012-06-21,6453.4,6534.62,6449.34,6530.9,0.8684612497625199,196.60919628228882
2012-06-22,6476.03,6528.42,6452.91,6513.78,-0.26213844952456267,197.38876658407256
2012-06-25,6539.02,6578.58,6474.38,6483.63,-0.4628648802999069,198.77167574337213
2012-06-26,6485.65,6510.95,6468.21,6500.12,0.2543328351556129,198.0137289773112
2012-06-27,6538.31,6544.68,6510.98,6525.5,0.3904543300738972,196.85464715347484
2012-06-28,6537.84,6547.83,6503.84,6530.99,0.08413148417745209,196.60510887323363
2012-06-29,6587.28,6686.19,6587.28,6682.47,2.319403337013237,189.88158570109556
2012-07-02,6695.99,6724.91,6677.09,6700.36,0.26771538069005896,189.10760018864661
2012-07-03,6726.95,6751.74,6701.7,6726.86,0.3955011372523298,187.96868078122634
2012-07-04,6752.97,6758.96,6716.21,6751.19,0.36168435198591364,186.93089662711319
2012-07-05,6748.78,6797.05,6742.14,6787.47,0.537386742189172,185.39720985875442
2012-07-06,6786.49,6786.49,6743.43,6766.75,-0.3052683842433179,186.27110503565225
2012-07-09,6737.28,6748.26,6685.78,6703.09,-0.9407765914212884,188.98985393303684
2012-07-10,6720.06,6789.38,6720.06,6786.22,1.24017430767005,185.44977911119886
2012-07-11,6763.74,6789.06,6746.09,6750.12,-0.5319603549546081,186.9763796791761
2012-07-12,6688.25,6702.46,6654.37,6677.17,-1.0807215279135751,190.11167904965725
2012-07-13,6690.49,6721.47,6656.25,6662.97,-0.21266494637698363,190.7299597626884
2012-07-16,6677.92,6686.76,6620.16,6626.81,-0.5427009276643857,192.3163633784581
2012-07-17,6662.92,6671.25,6599.22,6607.62,-0.2895812615723137,193.16531519669712
2012-07-18,6613.88,6641.01,6577.03,6633.61,0.3933337570865225,192.01671488073612
2012-07-19,6676.78,6684.36,6653.54,6661.44,0.41953024069849576,190.79673463995778
2012-07-20,6655.49,6660.17,6616.99,6628.65,-0.49223591295575186,192.23522134974695
2012-07-23,6581.01,6581.74,6511.6,6523.04,-1.5932354250111191,196.96659839583995
2012-07-24,6543.92,6553.03,6508.44,6542.05,0.29142853638794985,196.1036678105487
2012-07-25,6525.53,6525.53,6477.29,6511.39,-0.4686604351846868,197.49792287053913
2012-07-26,6529.63,6529.63,6407.78,6420.14,-1.401390486516707,201.72628634266542
2012-07-27,6492.57,6537.55,6431.63,6450.8,0.47755967938394317,200.2922118186891
2012-07-30,6494.85,6578.1,6494.85,6571.97,1.8783716748310253,194.75560600550517
2012-07-31,6589.09,6611.4,6523.6,6605.7,0.51324032215605,193.25052606082625
2012-08-01,6602.82,6639.6,6598.24,6632.78,0.4099489834536785,192.05325670382555
2012-08-02,6627.72,6634.72,6608.52,6630.55,-0.03362089500932308,192.1514806464019
2012-08-03,6605.31,6621.46,6560.62,6615.2,-0.23150417386190725,192.82939291329063
2012-08-06,6658.86,6704.08,6655.59,6681.04,0.9952835893094703,189.94363153042042
2012-08-07,6699.01,6752.61,6686.29,6735.73,0.8185851304587155,187.5894669174685
2012-08-08,6743.77,6775.64,6721.85,6730.25,-0.08135718029077532,187.8236321087627
2012-08-09,6742.87,6764.82,6699.46,6713.5,-0.24887634188922592,188.54174424666718
2012-08-10,6701.97,6716.53,6678.9,6707.11,-0.09518135100916592,188.8166438302041
2012-08-13,6709.86,6751.88,6704.0,6748.31,0.6142735097530938,187.05335113532126
2012-08-14,6749.41,6789.3,6732.81,6781.15,0.4866403588453805,185.66319871998112
2012-08-16,6792.01,6797.92,6758.65,6763.75,-0.2565936456205731,186.3980779892811
2012-08-17,6782.96,6813.95,6740.17,6765.45,0.02513398632415509,186.32611282324163
2012-08-21,6776.01,6826.55,6775.66,6823.27,0.8546364247759008,183.8998017079787
2012-08-22,6800.49,6834.09,6800.49,6808.43,-0.21749102702955936,184.5186041422178
2012-08-23,6823.92,6848.8,6782.71,6803.79,-0.06815080716112698,184.71263810317487
2012-08-24,6782.92,6789.23,6752.6,6774.19,-0.4350516403357596,185.95669740588914
2012-08-27,6775.75,6788.72,6718.17,6722.47,-0.7634861142070015,188.15673405757107
2012-08-28,6719.43,6728.2,6655.44,6690.28,-0.4788418542589379,189.54318802800483
2012-08-29,6700.66,6702.74,6633.53,6640.56,-0.743167700006564,191.7110906309106
2012-08-30,6622.22,6679.59,6600.27,6663.6,0.3469586902309363,190.7024731376433
2012-08-31,6660.15,6670.4,6596.78,6632.34,-0.46911579326490704,192.0726319820757
2012-09-03,6640.17,6662.49,6605.35,6616.57,-0.23777429987004162,192.76876085343315
2012-09-04,6613.59,6649.52,6600.04,6645.79,0.44161854253790267,191.4815243936387
2012-09-05,6623.93,6635.72,6582.88,6595.55,-0.7559673116363852,193.70181410193234
2012-09-06,6593.76,6640.1,6592.41,6613.49,0.272001576820724,192.9051075906972
2012-09-07,6689.5,6725.81,6689.5,6721.37,1.631211357392237,188.20389295634672
2012-09-08,6722.81,6755.41,6722.81,6748.41,0.40229893607999223,187.04909749111272
2012-09-10,6763.18,6770.53,6741.94,6756.37,0.11795371057774506,186.71091133256468
2012-09-11,6735.24,6787.6,6733.86,6784.6,0.4178279164699372,185.51793768239838
2012-09-12,6808.18,6828.88,6789.52,6825.33,0.6003301594788235,183.8141159475073
2012-09-13,6837.27,6849.93,6814.85,6823.79,-0.022563011605303274,183.87816741136524
2012-09-14,6925.11,6970.38,6925.11,6961.31,2.015302346643155,178.2701819054172
2012-09-17,7032.35,7050.97,6980.77,7016.58,0.7939597575743473,176.07823184514393
2012-09-18,7010.77,7050.9,7003.39,7029.41,0.18285261480663895,175.5743369642687
2012-09-20,6970.21,7015.38,6967.73,6979.94,-0.703757498851254,177.52745725607957
2012-09-21,7008.54,7157.09,7008.54,7131.84,2.1762364719467575,171.6164411989052
2012-09-24,7137.84,7174.07,7116.64,7124.49,-0.1030589581370367,171.89665505881825
2012-09-25,7141.21,7170.75,7110.08,7140.64,0.2266828923894959,171.2817058414932
2012-09-26,7121.59,7152.9,7108.04,7133.26,-0.1033520804857857,171.56237120194692
2012-09-27,7147.37,7178.88,7122.52,7132.46,-0.011215068566128306,171.59283052411087
2012-09-28,7176.67,7243.4,7176.67,7206.51,1.0382112202522054,168.80209699285783
2012-10-01,7221.74,7245.63,7210.57,7241.46,0.4849781655752894,167.50475732794214
2012-10-03,7252.86,7280.66,7245.45,7267.59,0.360838836367261,166.54296678816502
2012-10-04,7297.28,7357.76,7297.28,7328.47,0.8376917244918847,164.32870708347033
2012-10-05,7351.52,7364.54,7221.57,7279.23,-0.6719001374093203,166.11674586460384
2012-10-08,7281.3,7282.04,7194.53,7204.03,-1.03307630065268,168.89463258759335
2012-10-09,7238.66,7271.05,7210.09,7239.27,0.4891706447641253,167.58568198174677
2012-10-10,7210.4,7224.0,7162.79,7168.19,-0.9818669561986293,170.23907011393393
2012-10-11,7169.72,7253.65,7149.67,7241.41,1.0214572995414395,167.50660437677195
2012-10-12,7223.94,7278.43,7206.23,7213.64,-0.38348885092819307,168.53641157584795
2012-10-15,7210.93,7231.73,7192.47,7222.15,0.11797095502408261,168.21998989220663
2012-10-16,7243.72,7258.79,7163.23,7172.1,-0.6930069300692954,170.0917443984328
2012-10-17,7205.23,7216.4,7155.81,7182.81,0.14932864851298078,169.68902142754715
2012-10-18,7199.28,7261.4,7183.66,7257.7,1.0426281636295442,166.90618239938274
2012-10-19,7246.69,7257.78,7189.7,7214.02,-0.6018435592543003,168.52226636466213
2012-10-22,7202.69,7249.95,7188.62,7244.33,0.42015408884366057,167.39877945924607
2012-10-23,7245.57,7259.36,7210.96,7215.23,-0.40169346233537295,168.47723495993893
2012-10-25,7217.45,7239.44,7210.68,7231.17,0.220921578383515,167.8854182656472
2012-10-26,7217.52,7228.14,7148.12,7168.43,-0.8676327620564805,170.2300224735402
2012-10-29,7178.94,7207.66,7139.63,7160.95,-0.1043464189508736,170.5122923634434
2012-10-30,7160.94,7188.83,7070.76,7079.19,-1.1417479524364782,173.63653186310864
2012-10-31,7086.3,7124.35,7071.17,7118.77,0.5591035132550548,172.11512663002173
2012-11-01,7120.24,7166.7,7109.99,7158.58,0.559225821314624,170.60185120512728
2012-11-02,7208.96,7236.62,7208.93,7220.81,0.8693064825705754,168.26976474938405
2012-11-05,7217.97,7235.85,7196.12,7218.84,-0.027282257807648147,168.34297477156994
2012-11-06,7218.73,7250.66,7216.99,7247.43,0.3960470103229863,167.28440288488468
2012-11-07,7250.27,7315.14,7242.67,7292.76,0.6254630951937346,165.6230288669859
2012-11-08,7242.69,7285.88,7236.96,7279.68,-0.17935596399717424,166.10029561738978
2012-11-09,7281.7,7307.78,7213.06,7218.32,-0.8428941931513556,168.3623059105166
2012-11-12,7226.08,7250.8,7209.0,7234.16,0.21944164293077328,167.7746967166886
2012-11-13,7247.2,7247.97,7224.08,7233.14,-0.014099771086062418,167.81245766015866
2012-11-15,7210.06,7210.06,7164.66,7196.35,-0.5086311062691973,169.18159900505114
2012-11-16,7204.82,7224.67,7109.29,7123.69,-1.0096785175818357,171.92718942008986
2012-11-19,7136.28,7149.3,7081.99,7103.82,-0.27892847667431164,172.68779332809672
2012-11-20,7136.71,7147.11,7057.34,7082.19,-0.30448406631925495,173.52062003419846
2012-11-21,7100.1,7131.15,7071.65,7126.76,0.6293251098883346,171.8100511312293
2012-11-22,7146.58,7169.59,7126.59,7152.87,0.3663656416099226,170.81786751331984
2012-11-23,7165.63,7169.83,7118.72,7151.7,-0.01635707065835712,170.86217263028374
2012-11-26,7177.16,7200.18,7170.59,7184.91,0.4643651159864204,169.61019692661426
2012-11-27,7214.52,7298.04,7214.52,7291.07,1.4775411243842962,165.68459773394028
2012-11-29,7304.44,7410.24,7304.44,7402.2,1.5241932939884073,161.69584718056794
2012-11-30,7425.98,7478.35,7416.66,7472.45,0.9490421766501944,159.23559207488842
2012-12-03,7480.17,7508.27,7467.31,7489.49,0.2280376583316146,158.6457822895818
2012-12-04,7487.71,7525.19,7479.76,7513.99,0.3271250779425472,157.80244583769743
2012-12-05,7540.06,7559.34,7528.0,7533.65,0.2616452776753819,157.12967817724478
2012-12-06,7561.54,7588.49,7476.02,7578.41,0.5941343173627711,155.61100547476318
2012-12-07,7595.63,7611.55,7529.81,7551.62,-0.3535042310986114,156.517806775235
2012-12-10,7562.53,7574.24,7538.28,7558.58,0.09216565452181413,156.28160315826517
2012-12-11,7581.31,7627.07,7494.34,7535.92,-0.2997917598279054,157.05222454590816
2012-12-12,7554.18,7570.46,7515.75,7528.79,-0.09461353092919955,157.29566105576063
2012-12-13,7544.49,7554.48,7460.59,7470.69,-0.7717043508983612,159.29666469897694
2012-12-14,7470.24,7517.06,7462.32,7512.04,0.5534963972538165,157.869367042774
2012-12-17,7510.24,7533.89,7499.13,7507.64,-0.05857263805836288,158.02049645427857
2012-12-18,7524.39,7566.34,7468.22,7558.66,0.6795744068708531,156.27889070284942
2012-12-19,7588.57,7614.68,7587.07,7604.62,0.6080442829813792,154.73001938295403
2012-12-20,7614.04,7614.04,7551.05,7590.11,-0.1908050632378755,155.21698631508633
2012-12-21,7567.0,7567.0,7486.79,7492.41,-1.2872013712581176,158.54498085395755
2012-12-24,7522.33,7526.06,7497.53,7504.69,0.16389919932304764,158.1219210920105
2012-12-26,7519.93,7579.37,7519.93,7560.61,0.7451340428452191,156.21279235405612
2012-12-27,7582.28,7586.04,7521.23,7528.32,-0.4270819418009886,157.31172426251808
2012-12-28,7540.55,7580.29,7539.83,7572.36,0.5849910737056874,155.8152280134595
2012-12-31,7577.73,7593.39,7573.5,7581.57,0.12162654707383869,155.5044667529285
2013-01-01,7613.36,7661.62,7613.36,7650.75,0.912475911981292,153.19413129431757
2013-01-02,7689.09,7723.88,7689.09,7703.19,0.6854229977453219,151.47049469116044
2013-01-03,7726.34,7739.18,7699.27,7729.66,0.3436238753036003,150.60934116118952
2013-01-04,7734.81,7746.4,7702.74,7742.53,0.16650150200654412,150.19276644714324
2013-01-07,7762.01,7774.33,7713.37,7725.93,-0.2144002025177727,150.73033278841513
2013-01-08,7723.51,7739.89,7694.11,7734.13,0.1061360897652408,150.46449956232956
2013-01-09,7748.15,7769.86,7688.21,7701.59,-0.4207325193654632,151.52273751264346
2013-01-10,7727.92,7746.59,7665.66,7689.48,-0.15724025818045773,151.91885537123446
2013-01-11,7732.12,7732.32,7628.63,7641.13,-0.6287811399470322,153.5128966527202
2013-01-14,7660.87,7748.48,7645.17,7734.11,1.216835729793897,150.46514725029772
2013-01-15,7757.47,7780.88,7728.72,7763.87,0.3847889414554606,149.505079296794
2013-01-16,7764.33,7773.48,7673.25,7684.99,-1.015988160543646,152.06604042425562
2013-01-17,7696.36,7745.26,7682.36,7728.04,0.5601829019946658,150.66187545613116
2013-01-18,7751.93,7778.65,7730.02,7743.27,0.19707454930357748,150.16885631006022
2013-01-21,7776.11,7777.16,7747.82,7764.36,0.27236555098812953,149.4893333127264
2013-01-22,7766.97,7792.7,7701.0,7710.18,-0.6978038112606777,151.242513144959
2013-01-23,7722.95,7742.47,7650.12,7694.86,-0.19869834426693433,151.7427217649184
2013-01-24,7697.96,7707.35,7600.1,7610.2,-1.1002149486800228,154.54324459278337
2013-01-25,7617.81,7702.98,7605.91,7696.35,1.132033323697157,151.69398481098182
2013-01-28,7711.37,7723.85,7688.2,7701.87,0.0717223099261366,151.51359345197983
2013-01-29,7700.72,7746.94,7654.98,7661.06,-0.5298713169658686,152.8533910451034
2013-01-30,7680.52,7695.9,7654.26,7667.05,0.07818761372446748,152.65584546859614
2013-01-31,7660.79,7678.38,7646.42,7665.74,-0.017086102216634647,152.69902188177528
2013-02-01,7673.22,7697.72,7624.37,7636.78,-0.3777847931184741,153.65730059003928
2013-02-04,7666.48,7678.49,7594.25,7600.96,-0.4690458544046039,154.85267650402054
2013-02-05,7578.47,7580.21,7547.79,7563.84,-0.48835936513282885,156.10338135127128
2013-02-06,7594.95,7610.76,7563.14,7570.57,0.08897596987773593,155.87571345354445
2013-02-07,7554.11,7597.25,7517.26,7530.01,-0.5357588662412427,157.25397443031284
2013-02-08,7530.48,7547.4,7456.71,7479.3,-0.6734386806923287,158.99816827778
2013-02-11,7495.41,7495.68,7460.77,7472.69,-0.08837725455591583,159.22726621872445
2013-02-12,7480.26,7497.33,7443.27,7491.83,0.25613266440867033,158.56499680318427
2013-02-13,7516.45,7549.24,7475.25,7485.09,-0.08996466817853266,158.79782340626497
2013-02-14,7491.99,7494.7,7404.33,7419.94,-0.8703970159343544,161.07017037873624
2013-02-15,7402.92,7427.32,7368.14,7416.24,-0.049865632336643095,161.20041961964552
2013-02-18,7427.3,7456.34,7419.86,7437.83,0.2911178710505613,160.44222575670594
2013-02-19,7448.04,7513.37,7430.6,7503.39,0.8814398823312697,158.1666420111443
2013-02-20,7531.05,7535.53,7499.94,7505.17,0.023722610713283743,158.10541266886693
2013-02-21,7473.68,7473.68,7370.74,7379.41,-1.6756449221003722,162.50404842663576
2013-02-22,7417.81,7417.81,7362.68,7384.79,0.07290555749037697,162.31280781173197
2013-02-25,7410.82,7414.34,7333.17,7365.7,-0.2585043041169799,162.99265514479276
2013-02-26,7351.1,7351.1,7237.3,7248.08,-1.596861126573168,167.26043310780233
2013-02-27,7275.51,7322.64,7230.52,7300.19,0.7189490182227587,165.35268260141174
2013-02-28,7341.48,7362.01,7138.74,7163.69,-1.8698143472978157,170.4088256191991
2013-03-01,7175.22,7217.69,7153.72,7188.55,0.34702785854776597,169.4736768889414
2013-03-04,7183.23,7183.23,7113.39,7139.63,-0.6805266708863389,171.32008241323427
2013-03-05,7166.83,7255.98,7166.83,7250.28,1.5498001997302335,167.1793365221757
2013-03-06,7286.64,7321.12,7280.24,7302.59,0.7214893769619923,165.26547430432217
2013-03-07,7296.94,7365.77,7291.38,7353.31,0.6945480986882746,163.43578606097117
2013-03-08,7377.4,7450.54,7377.4,7444.69,1.242705665883781,160.20223810528043
2013-03-11,7449.96,7478.62,7431.27,7442.65,-0.02740208121493337,160.27355847715535
2013-03-12,7454.62,7462.51,7386.29,7407.21,-0.476174480863667,161.51884447720533
