Date,Open,High,Low,Close,% Return,% YTD
2015-08-27,10436.15,10537.79,10402.23,10522.41,2.2334644640336077,83.14140962003951
2015-08-28,10621.17,10698.12,10521.94,10569.62,0.4486614758406171,82.32339478618908
2015-08-31,10593.03,10628.8,10506.71,10536.38,-0.3144862350775268,82.89858566224832
2015-09-01,10480.25,10491.54,10248.19,10302.72,-2.217649705116942,87.04662458069325
2015-09-02,10366.28,10387.47,10214.05,10232.99,-0.676811560442292,88.32120426190195
2015-09-03,10287.39,10394.85,10286.55,10365.3,1.2929749760334008,85.91733958496137
2015-09-04,10367.57,10368.3,10097.7,10143.89,-2.1360693853530566,89.9753447641881
2015-09-07,10172.94,10205.17,9977.77,9990.31,-1.514014840460609,92.89581604574832
2015-09-08,10014.27,10167.62,9931.88,10126.13,1.359517372333796,90.30853840509651
2015-09-09,10245.55,10339.26,10239.66,10299.42,1.7113151816143146,87.10655551477655
2015-09-10,10220.98,10312.3,10114.21,10277.74,-0.21049729013866703,87.50124054510037
2015-09-11,10330.04,10377.51,10250.11,10281.36,0.03522175108536807,87.43522257755782
2015-09-14,10312.6,10406.2,10277.97,10395.72,1.1123042087817003,85.37330747653841
2015-09-15,10414.56,10424.43,10310.11,10331.94,-0.6135217185533892,86.5176336680236
2015-09-16,10389.03,10411.03,10348.21,10381.76,0.4821940506816613,85.62257266590636
2015-09-18,10437.74,10577.34,10437.74,10490.92,1.0514594827851997,83.69113480991179
2015-09-21,10461.52,10522.25,10412.05,10508.13,0.16404662317508478,83.39028923319374
2015-09-22,10540.04,10573.87,10287.19,10314.31,-1.8444766100152887,86.83644373690534
2015-09-23,10263.16,10398.41,10205.98,10364.89,0.4903866569843318,85.9246938462444
2015-09-24,10366.18,10422.18,10324.66,10390.73,0.24930317639646482,85.46233036562398
2015-09-28,10413.7,10427.12,10307.44,10314.88,-0.72997758579042,86.8261191598933
2015-09-29,10271.04,10442.12,10171.8,10354.79,0.38691676490663074,86.10604367640482
2015-09-30,10418.36,10505.91,10409.59,10498.27,1.3856389168684258,83.5625298263428
2015-10-01,10551.05,10581.11,10495.71,10513.83,0.14821489635910012,83.29086546006546
2015-10-05,10566.69,10734.89,10565.79,10723.96,1.9986056460870927,79.69938343671555
2015-10-06,10784.45,10796.22,10713.25,10773.18,0.45897224532729375,78.87838131359541
2015-10-07,10787.62,10821.0,10760.65,10802.85,0.27540614748848835,78.38709229508878
2015-10-08,10828.72,10830.17,10710.69,10739.65,-0.585030802056874,79.43685315629467
2015-10-09,10785.62,10858.44,10740.62,10789.44,0.4636091492739691,78.60880638846872
2015-10-12,10834.3,10859.07,10729.81,10751.99,-0.3470986446006519,79.23091446327611
2015-10-13,10748.6,10768.65,10689.1,10741.08,-0.10146958842037757,79.41296405948005
2015-10-14,10723.78,10766.12,10711.95,10722.73,-0.17083943141658064,79.71999667994997
2015-10-15,10745.97,10817.45,10744.88,10804.62,0.7637047654841744,78.35786913375944
2015-10-16,10826.6,10874.33,10774.19,10865.39,0.562444583890942,77.36031564444534
2015-10-19,10890.97,10924.79,10875.98,10918.52,0.48898382846820354,76.49727252411498
2015-10-20,10936.05,10964.06,10880.59,10919.76,0.01135685056217195,76.47723026879711
2015-10-21,10923.6,10963.53,10859.95,10900.05,-0.18049847249390627,76.79634497089462
2015-10-23,10960.67,10994.76,10916.41,10928.03,0.2566960702015342,76.34367768024062
2015-10-26,10958.22,10972.06,10868.81,10878.35,-0.45461075784015703,77.14901616513532
2015-10-27,10862.72,10870.07,10840.91,10859.04,-0.17750853759990193,77.46402996950003
2015-10-28,10828.6,10849.79,10750.14,10794.93,-0.5903836803253348,78.51797093635622
2015-10-29,10806.58,10810.82,10716.73,10727.89,-0.6210322808948399,79.63355328960309
2015-10-30,10741.94,10775.87,10646.29,10671.58,-0.524893525194603,80.58141343643584
2015-11-02,10674.82,10681.25,10583.77,10654.82,-0.15705265761958298,80.86546745979754
2015-11-03,10694.67,10726.0,10647.66,10675.86,0.1974693143572681,80.50901754050726
2015-11-04,10718.61,10747.69,10644.74,10658.12,-0.16616928284933774,80.8094673357027
2015-11-05,10659.34,10659.34,10519.29,10535.37,-1.1517040528723599,82.91611969964035
2015-11-06,10534.21,10583.71,10482.4,10510.58,-0.23530260446478213,83.34754123939878
2015-11-09,10360.99,10526.18,10288.35,10498.78,-0.11226782917782563,83.55361289597457
2015-11-10,10489.21,10489.21,10327.23,10339.49,-1.5172239060157522,86.38143660857547
2015-11-11,10418.41,10428.98,10409.13,10418.07,0.7599988007145342,84.9756240839234
2015-11-13,10373.77,10373.77,10283.74,10321.2,-0.9298267337424226,86.71171956749212
2015-11-16,10314.6,10398.2,10264.44,10363.57,0.4105142812851126,85.94837493257631
2015-11-17,10405.07,10430.93,10357.31,10407.41,0.42302025267355603,85.16508910478207
2015-11-18,10405.46,10432.25,10283.57,10295.41,-1.076156315548249,87.17943238783108
2015-11-19,10344.9,10447.11,10344.86,10434.25,1.3485621262290692,84.68878932362172
2015-11-20,10439.83,10522.96,10426.98,10464.0,0.2851187196013072,84.16370412844036
2015-11-23,10494.64,10511.5,10446.71,10469.75,0.05495030581039728,84.062561188185
2015-11-24,10465.17,10502.1,10443.99,10459.54,-0.0975190429570838,84.242232449993
2015-11-26,10462.78,10530.8,10462.78,10516.86,0.5480164519663377,83.23805774727435
2015-11-27,10535.71,10590.88,10517.35,10573.65,0.5399900730826301,82.25390475379837
2015-11-30,10583.16,10611.31,10570.56,10580.88,0.06837752337176539,82.12936920180553
2015-12-01,10602.87,10632.82,10590.57,10611.64,0.29071305978329853,81.60143012767114
2015-12-02,10634.73,10646.36,10566.84,10595.76,-0.14964699141696292,81.87359849600217
2015-12-03,10597.42,10597.42,10504.29,10516.57,-0.7473744214667066,83.24311063398046
2015-12-04,10492.43,10492.43,10412.49,10418.9,-0.928724859911545,84.96088838553015
2015-12-07,10456.41,10479.38,10389.89,10406.15,-0.12237376306519776,85.18750930939878
2015-12-08,10393.25,10417.75,10288.16,10306.51,-0.9575107028055418,86.97784215995522
2015-12-09,10305.64,10306.27,10154.75,10162.83,-1.3940703497110074,89.62129643022661
2015-12-10,10195.06,10264.21,10156.63,10255.39,0.9107699331780461,87.90986983430177
2015-12-11,10270.51,10280.47,10121.63,10161.21,-0.9183463525034186,89.6515277216001
2015-12-14,10132.11,10230.07,10110.55,10212.44,0.5041722393297698,88.7001539299129
2015-12-15,10228.35,10281.44,10196.99,10274.89,0.6115091006654527,87.55324874524204
2015-12-16,10306.6,10378.28,10305.27,10333.52,0.5706143812731934,86.48911503534129
2015-12-17,10370.75,10477.86,10342.73,10469.47,1.3156213952264073,84.06748383633555
2015-12-18,10459.31,10474.67,10382.83,10396.61,-0.6959282561581293,85.35743862662923
2015-12-21,10377.78,10484.36,10375.03,10476.69,0.7702510722245037,83.94063392159164
2015-12-22,10481.52,10510.53,10409.57,10431.51,-0.4312430739097928,84.7373007359433
2015-12-23,10461.66,10525.91,10461.01,10516.26,0.8124423022170424,83.2485123038038
2015-12-24,10535.3,10547.86,10498.18,10527.28,0.10479010598825056,83.0566870074701
2015-12-28,10540.76,10602.38,10540.25,10587.03,0.56757301031225,82.02357034975813
2015-12-29,10602.66,10625.01,10573.89,10603.01,0.150939404157735,81.74923913115238
2015-12-30,10619.19,10627.28,10568.29,10575.91,-0.2555878000681022,82.21495833455465
2015-12-31,10589.65,10640.38,10580.84,10634.22,0.551347354506615,81.21582965182215
2016-01-01,10633.25,10691.89,10610.8,10680.48,0.4350107483200416,80.43093568828368
2016-01-04,10672.75,10679.72,10474.77,10491.53,-1.769115245756736,83.68045461434126
2016-01-05,10526.51,10545.92,10464.69,10506.4,0.1417333792115949,83.4204865605726
2016-01-06,10522.92,10539.77,10431.75,10451.93,-0.5184458996421171,84.37637833395361
2016-01-07,10389.34,10389.34,10183.96,10195.66,-2.451891660200556,89.01071632439685
2016-01-08,10235.73,10304.86,10232.38,10266.94,0.699120998542524,87.69847685873297
2016-01-11,10216.62,10267.38,10121.99,10210.27,-0.5519658242864933,88.74025858277987
2016-01-12,10226.17,10241.37,10111.45,10133.5,-0.751890008785272,90.17012878077664
2016-01-13,10176.07,10230.01,9949.86,10142.07,0.08457097745102615,90.00943594354997
2016-01-14,10056.78,10175.63,9971.15,10082.75,-0.5848904612174799,91.12732141528848
2016-01-15,10119.18,10130.9,9890.41,9898.08,-1.8315439736183103,94.69321322923234
2016-01-18,9883.5,9916.18,9703.19,9718.1,-1.8183324442720195,98.29894732509439
2016-01-19,9747.01,9866.75,9722.37,9838.73,1.2412920221030799,95.86765771598571
2016-01-20,9782.65,9782.65,9567.77,9663.85,-1.7774651809735476,99.41213905431063
2016-01-21,9713.5,9799.18,9592.67,9634.83,-0.3002943961257776,100.01276618269341
2016-01-22,9687.59,9836.76,9687.58,9826.13,1.9855046741872995,96.11881788659421
2016-01-25,9872.65,9924.18,9844.65,9854.65,0.2902465161767731,95.55123723318432
2016-01-27,9900.65,9915.69,9838.66,9867.5,0.1303952956218657,95.29657968077021
2016-01-28,9869.49,9900.34,9844.65,9855.03,-0.12637446161640753,95.54369697504723
2016-01-29,9831.05,10027.93,9829.3,10014.03,1.6133893047509673,92.43890821177885
2016-02-01,10061.42,10077.14,10004.81,10020.7,0.06660655100894086,92.31081660961806
2016-02-02,10033.84,10056.88,9856.71,9885.58,-1.3484087937968514,94.93939657561823
2016-02-03,9821.71,9821.71,9729.81,9741.68,-1.4556556115068564,97.81895935813945
2016-02-04,9801.71,9855.34,9719.29,9771.22,0.30323311790163565,97.22092021262443
2016-02-05,9786.18,9922.7,9778.84,9904.23,1.361242506053495,94.5723191000209
2016-02-08,9919.17,9959.02,9784.78,9810.41,-0.9472720241755272,96.43307466252683
2016-02-09,9746.26,9746.26,9660.94,9678.93,-1.3402090228644803,99.10145026361383
2016-02-10,9661.82,9661.82,9511.51,9564.38,-1.1834985892035688,101.48603464103267
2016-02-11,9559.94,9560.0,9211.57,9228.94,-3.5071797649194103,108.80935405366161
2016-02-12,9264.83,9283.17,9033.07,9215.17,-0.14920456737177457,109.12137269307021
2016-02-15,9309.14,9501.17,9307.73,9472.97,2.797560978256497,103.4302863832568
2016-02-16,9519.67,9524.75,9292.81,9301.73,-1.8076696115368218,107.17533190062495
2016-02-17,9312.14,9385.16,9163.24,9365.01,0.6803035564352022,105.77543430279306
2016-02-18,9426.35,9506.58,9379.08,9457.66,0.9893208870038528,103.75959804010715
2016-02-19,9454.48,9494.12,9410.43,9476.53,0.19952081170184766,103.3538647585139
2016-02-22,9509.28,9536.76,9482.1,9517.77,0.43518038775796075,102.47274309003052
2016-02-23,9540.48,9540.56,9354.95,9370.97,-1.5423780990715397,105.64455974141418
2016-02-24,9351.41,9352.52,9247.94,9258.04,-1.2051047010074534,108.15302158988294
2016-02-25,9268.14,9273.03,9178.81,9187.97,-0.756855662753686,109.74045409377698
2016-02-26,9247.6,9285.35,9189.3,9239.56,0.5614950854214928,108.56934745810408
2016-02-29,9266.59,9318.91,9011.98,9206.02,-0.36300429890600006,109.32922153112852
2016-03-01,9243.88,9512.0,9239.71,9499.91,3.192367602938062,102.85339545322007
2016-03-02,9589.66,9707.9,9589.66,9685.99,1.9587553987353568,98.95632764436057
2016-03-03,9737.23,9821.8,9725.99,9811.57,1.2965117659629932,96.40985081898208
2016-03-04,9839.75,9867.4,9786.0,9851.02,0.4020763241764591,95.62329586174832
2016-03-08,9857.67,9914.03,9802.06,9856.11,0.05166977632773406,95.52226994219828
2016-03-09,9821.12,9914.95,9778.59,9906.77,0.5139958868153771,94.52243263949802
2016-03-10,9924.62,9929.17,9814.82,9854.27,-0.5299406365545933,95.55877807285572
2016-03-11,9854.19,9926.86,9823.38,9876.11,0.2216298112391879,95.12631997821002
2016-03-14,9911.48,9969.63,9884.59,9911.06,0.3538842722488722,94.43823365008386
2016-03-15,9922.68,9925.81,9813.3,9826.31,-0.8551053065968706,96.11522534908832
2016-03-16,9826.34,9854.19,9734.07,9847.12,0.21177837865893334,95.70077342410774
2016-03-17,9905.81,9956.47,9834.56,9868.01,0.21214324594398537,95.28648633311072
2016-03-18,9888.99,9982.02,9869.72,9973.19,1.0658683969716254,93.22694142997375
2016-03-21,9996.26,10118.21,9992.38,10108.15,1.3532280042794609,90.64705213120105
2016-03-22,10128.86,10146.06,10043.22,10131.23,0.22833060451219467,90.2127382361273
2016-03-23,10132.86,10148.06,10086.9,10138.16,0.06840235588374544,90.08271717944874
2016-03-28,10160.21,10165.08,9972.26,9998.79,-1.374707047432655,92.73222059869242
2016-03-29,10002.1,10037.83,9948.57,9979.78,-0.19012300488359113,93.0993468793901
2016-03-30,10038.13,10163.36,10038.13,10158.03,1.7861115174883535,89.71089866834414
2016-03-31,10171.06,10211.26,10137.41,10185.12,0.2666855679693825,89.20631273858332
2016-04-01,10181.87,10208.54,10127.82,10179.64,-0.053803980709121735,89.30816806881188
2016-04-04,10206.57,10237.62,10172.52,10232.62,0.5204506249729901,88.32801374428053
2016-04-05,10226.9,10226.9,10030.62,10044.97,-1.833841186323748,91.84616778347771
2016-04-06,10074.31,10086.77,10035.54,10075.66,0.305526049356053,91.26181312191954
2016-04-07,10107.65,10110.6,9989.36,10002.64,-0.7247167927460829,92.65803827789465
2016-04-08,9999.03,10038.9,9980.36,10028.48,0.2583318004046875,92.16162369571461
2016-04-11,10059.84,10162.54,9993.33,10155.41,1.265695299786218,89.75984229095624
2016-04-12,10168.93,10232.16,10160.18,10220.01,0.6361141499949374,88.56038301332386
2016-04-13,10289.52,10405.2,10289.12,10382.73,1.592170653453362,85.60523099416051
2016-04-18,10437.21,10480.2,10377.34,10473.9,0.8780927559514762,83.98963136940394
2016-04-20,10514.0,10539.82,10449.64,10492.03,0.17309693619378397,83.6717012818301
2016-04-21,10531.51,10574.96,10448.04,10476.08,-0.15202015243952482,83.95134439599545
2016-04-22,10478.37,10499.89,10441.77,10468.76,-0.0698734641201626,84.07996744600123
2016-04-25,10486.94,10487.06,10383.02,10414.28,-0.5204054730455154,85.04294103865075
2016-04-26,10396.34,10548.5,10380.53,10536.05,1.1692599008284565,82.90431423541081
2016-04-27,10530.57,10575.85,10513.53,10557.75,0.2059595389164004,82.52837962634084
2016-04-28,10560.11,10578.96,10390.62,10403.92,-1.457033932419316,85.22720282355112
2016-04-29,10405.57,10456.75,10322.72,10406.12,0.021145875785277823,85.18804318996895
2016-05-02,10399.94,10409.66,10343.6,10392.66,-0.1293469612112963,85.42788852901953
2016-05-03,10416.15,10496.2,10308.32,10322.06,-0.6793256009529847,86.69616336273963
2016-05-04,10313.87,10316.17,10228.17,10241.78,-0.7777517278527601,88.15957772965244
2016-05-05,10268.33,10320.95,10236.65,10271.52,0.2903792114261394,87.6147834010935
2016-05-06,10264.82,10284.3,10206.43,10271.89,0.0036021932488861097,87.60802539746824
2016-05-09,10302.41,10437.15,10300.11,10428.65,1.5261066853325067,84.7879639262992
2016-05-10,10431.24,10464.08,10403.28,10450.07,0.2053957127720274,84.40919534510296
2016-05-11,10375.87,10464.74,10320.11,10409.63,-0.3869830537020391,85.12560004534264
2016-05-12,10439.45,10498.77,10430.57,10489.92,0.7713050319752002,83.7086460144596
2016-05-13,10479.3,10484.97,10376.69,10399.54,-0.8615890302309137,85.30521542298983
2016-05-16,10411.5,10460.36,10351.39,10446.6,0.4525200153083553,84.47044971569697
2016-05-17,10481.85,10535.12,10465.44,10478.28,0.30325656194361006,83.91272231702148
2016-05-18,10452.15,10474.2,10396.34,10462.84,-0.1473524280702576,84.18412209304546
2016-05-19,10467.44,10468.76,10326.78,10342.49,-1.150261305725786,86.32737377556082
2016-05-20,10354.91,10384.37,10276.14,10292.45,-0.4838293293007667,87.23326321721261
2016-05-23,10333.79,10358.8,10260.01,10267.57,-0.2417305889268473,87.68696001098604
2016-05-24,10277.31,10282.2,10227.56,10270.35,0.027075539782051017,87.63615650878498
2016-05-25,10319.32,10476.52,10319.07,10470.12,1.94511384714251,84.05605666410698
2016-05-26,10504.53,10634.35,10488.16,10622.62,1.4565258086822297,81.41371902600298
2016-05-27,10641.21,10749.68,10640.43,10739.61,1.1013290506485252,79.43752147424345
2016-05-30,10763.3,10805.65,10739.6,10777.35,0.3514094087215369,78.80916922991273
2016-05-31,10811.16,10816.18,10723.17,10761.49,-0.1471604800809212,79.0726934653101
2016-06-01,10773.55,10831.61,10763.39,10771.38,0.09190177196651828,78.90827359168465
2016-06-02,10767.52,10835.93,10742.64,10822.35,0.4731984202581474,78.06566965585107
2016-06-03,10853.71,10886.07,10803.86,10817.38,-0.045923482422960404,78.14748118305911
2016-06-06,10836.95,10839.79,10779.94,10800.88,-0.15253231373955067,78.41962877098905
2016-06-07,10821.86,10911.59,10821.49,10878.74,0.72086718859945,77.14266541897314
2016-06-08,10899.25,10920.21,10880.96,10909.15,0.2795360492115817,76.64886815196417
2016-06-09,10911.41,10918.3,10819.48,10843.2,-0.6045383920836978,77.72327357237714
2016-06-10,10838.86,10920.28,10796.1,10801.59,-0.3837428065515791,78.40790105901074
2016-06-13,10747.67,10747.79,10665.4,10728.7,-0.674808060665133,79.61999123845385
2016-06-14,10756.96,10759.46,10692.87,10738.95,0.09553813602767303,79.44854943919097
2016-06-15,10771.34,10858.62,10767.47,10847.35,1.0094096722677692,77.65527986097986
2016-06-16,10840.95,10840.95,10698.09,10776.21,-0.655828382047241,78.8280851987851
2016-06-17,10817.53,10853.45,10768.61,10805.87,0.27523591318285856,78.33723707577454
2016-06-20,10761.94,10895.8,10736.78,10889.34,0.7724505292030948,76.97022960069204
2016-06-21,10906.12,10910.51,10863.94,10879.7,-0.0885269447000403,77.12703475279648
2016-06-22,10880.45,10912.09,10809.98,10852.43,-0.2506502936661881,77.57211979252571
2016-06-23,10851.1,10936.55,10829.17,10915.89,0.5847538293267007,76.53979657178664
2016-06-24,10692.34,10717.54,10479.26,10707.39,-1.9100595553821043,79.97747350194587
2016-06-27,10699.0,10786.14,10683.85,10758.54,0.4777074525164515,79.12179533654194
2016-06-28,10767.93,10834.03,10759.98,10812.63,0.5027633861099945,78.22574156333843
2016-06-29,10850.08,10926.99,10848.53,10914.32,0.9404742416969869,76.56519141824685
2016-06-30,10968.64,11045.33,10966.44,11029.45,1.054852707268994,74.72213029661496
2016-07-01,11052.77,11132.1,11052.72,11106.31,0.6968615842131598,73.51298496080156
2016-07-04,11157.56,11210.46,11154.25,11172.62,0.5970479844340959,72.48317762530183
2016-07-05,11190.99,11196.66,11120.22,11140.28,-0.2894576205044075,72.98389268492352
2016-07-07,11158.07,11178.05,11123.82,11140.36,0.0007181148050205977,72.98265047090038
2016-07-08,11170.83,11172.26,11079.52,11122.45,-0.1607667974823035,73.26119694851403
2016-07-11,11197.13,11304.04,11196.71,11297.82,1.5767209562641327,70.57175632113098
2016-07-12,11319.65,11364.92,11307.65,11356.51,0.5194807493835052,69.69024814841882
2016-07-13,11388.27,11396.74,11314.44,11331.39,-0.22119471563006865,70.06642609600411
2016-07-14,11343.84,11402.93,11325.09,11397.4,0.5825410651296936,69.0814571744433
2016-07-15,11414.5,11448.53,11346.23,11361.58,-0.31428220471335644,69.61452544452445
2016-07-18,11393.52,11429.11,11301.92,11316.8,-0.39413532272800644,70.28568146472503
2016-07-19,11330.24,11348.5,11272.27,11334.01,0.15207479146048808,70.02711308707157
2016-07-20,11336.03,11416.96,11333.34,11410.93,0.6786653620386884,68.8809763971911
2016-07-21,11441.04,11447.88,11347.1,11353.3,-0.5050420956048352,69.73822589026979
2016-07-22,11361.43,11426.87,11337.23,11420.35,0.5905771890111433,68.74167604320355
2016-07-25,11421.84,11542.66,11415.63,11538.83,1.0374463129413591,67.00904684443742
2016-07-26,11555.73,11573.88,11472.46,11490.05,-0.4227465002951014,67.7180691119708
2016-07-27,11499.64,11587.01,11474.01,11532.63,0.3705815031266102,67.09883174956623
2016-07-28,11566.62,11609.33,11555.55,11598.1,0.5676935790015047,66.15557720661143
2016-07-29,11613.89,11633.37,11577.71,11585.96,-0.10467231701745128,66.32967833481214
2016-08-01,11614.75,11690.38,11524.09,11591.48,0.04764387241109613,66.25047017292012
2016-08-02,11613.0,11661.16,11546.49,11552.0,-0.34059498873310057,66.81864612188366
2016-08-03,11572.02,11573.09,11411.65,11431.44,-1.043628808864261,68.57797442841846
2016-08-04,11507.01,11514.6,11404.92,11453.45,0.19253917266766063,68.25401953123293
2016-08-05,11493.13,11637.67,11490.18,11627.71,1.5214629653073741,65.73246150789795
2016-08-08,11669.72,11703.8,11657.79,11690.43,0.5394011374552754,64.84329490018759
2016-08-09,11720.23,11720.23,11596.83,11641.07,-0.42222570085104216,65.54225685439567
2016-08-10,11657.87,11661.2,11484.28,11497.06,-1.2370855943654724,67.61580786740262
2016-08-11,11508.2,11533.0,11440.36,11513.37,0.1418623543758324,67.37836098379535
2016-08-12,11529.65,11622.13,11527.01,11598.51,0.7394880908022428,66.14970371194231
2016-08-16,11618.78,11632.48,11537.26,11590.99,-0.06483591426830193,66.2574982809924
2016-08-17,11595.3,11643.96,11569.35,11596.86,0.05064278374842246,66.17334347400934
2016-08-18,11623.5,11687.33,11623.27,11670.0,0.6306879620862738,65.1318766066838
2016-08-19,11692.97,11710.32,11656.58,11681.18,0.09580119965724165,64.97382969871192
2016-08-22,11693.15,11714.82,11618.91,11633.64,-0.4069794318724673,65.64798291850187
